snpID, matches
rs28937596,['BE1', 'BE2', 'BE3', 'HF-BE3', 'BE4(max)', 'BE4-Gam', 'YE1-BE3', 'YEE-BE3', 'VQR-BE3', 'xBE3', 'eA3A-BE3', 'BE-PLUS']
rs1064793014,[]
rs118192143_0,['ABE 7.9', 'ABE 7.10*', 'xABE', 'Sa(KKH)-ABE']
rs1057516211,['Target-AID-NG', 'xBE3', 'BE-PLUS']
rs397515468,['VQR-BE3', 'Target-AID', 'Target-AID-NG', 'xBE3', 'BE-PLUS']
rs397508183,['Sa(KKH)-ABE']
rs104895098_1,['xABE', 'VQR-ABE']
rs1009131948,['ABE 7.10', 'ABE 7.10*', 'xABE']
rs57599352,['xBE3']
rs398123113,[]
rs72558415,['xABE', 'ABESa', 'Sa(KKH)-ABE']
rs1114167297,['VQR-BE3', 'Cas12a-BE', 'xBE3']
rs1057519777,['ABE 7.9', 'ABE 7.10*', 'xABE', 'ABESa', 'VQR-ABE', 'Sa(KKH)-ABE']
rs281875334,[]
rs199472726,['xABE']
rs797045390,['ABE 7.10', 'ABE 7.10*', 'xABE']
rs786201957,['ABE 7.9', 'ABE 7.10*', 'xABE', 'Sa(KKH)-ABE']
rs397516933,[]
rs104894633,['xABE', 'VQR-ABE']
rs104893957,['xABE', 'ABESa', 'Sa(KKH)-ABE']
rs587784299,['VQR-BE3', 'Sa(KKH)-BE3', 'xBE3', 'BE-PLUS']
rs121908316,['ABE 7.10', 'ABE 7.10*', 'xABE', 'Sa(KKH)-ABE']
rs796052005,['BE1', 'BE2', 'BE3', 'HF-BE3', 'BE4(max)', 'BE4-Gam', 'YE1-BE3', 'Target-AID', 'Target-AID-NG', 'xBE3', 'eA3A-BE3', 'BE-PLUS']
rs121908805_1,[]
rs869312163,['ABE 7.9', 'ABE 7.10*', 'xABE']
rs879254831,['BE1', 'BE2', 'BE3', 'HF-BE3', 'BE4(max)', 'BE4-Gam', 'YE1-BE3', 'VQR-BE3', 'Sa(KKH)-BE3', 'Target-AID-NG', 'xBE3', 'eA3A-BE3', 'BE-PLUS']
rs146645381,[]
rs1057520647,[]
rs121909358_2,['Sa(KKH)-ABE']
rs886039808,[]
rs753508874_0,[]
rs118203974,['ABE 7.9', 'ABE 7.10*', 'xABE']
rs121918707,['ABE 7.9', 'ABE 7.10', 'ABE 7.10*', 'xABE']
rs137852777,[]
rs137854567,['xABE', 'VQR-ABE', 'Sa(KKH)-ABE']
rs540911439,['Sa(KKH)-ABE']
rs369804798_1,['xABE', 'VQR-ABE', 'Sa(KKH)-ABE']
rs138452760,[]
rs199473002,[]
rs886039756,['ABE 7.10', 'ABE 7.10*', 'xABE', 'VRER-ABE']
rs199422181,[]
rs796064504,['BE1', 'BE2', 'BE3', 'HF-BE3', 'BE4(max)', 'BE4-Gam', 'YE1-BE3', 'Sa(KKH)-BE3', 'Target-AID-NG', 'xBE3', 'eA3A-BE3', 'BE-PLUS']
rs281865453,['BE1', 'BE2', 'BE3', 'HF-BE3', 'BE4(max)', 'BE4-Gam', 'VQR-BE3', 'Target-AID', 'Target-AID-NG', 'xBE3', 'eA3A-BE3', 'BE-PLUS']
rs387906952,['Sa(KKH)-ABE']
rs730880543,['ABE 7.9', 'ABE 7.10', 'ABE 7.10*', 'xABE', 'VQR-ABE']
rs28933384,['ABESa', 'Sa(KKH)-ABE']
rs11555096_1,['xABE', 'VQR-ABE']
rs139429793,['ABE 7.10', 'ABE 7.10*', 'xABE', 'Sa(KKH)-ABE']
rs121909803,['VQR-BE3', 'SaBE3', 'SaBE4', 'SaBE4-Gam', 'Sa(KKH)-BE3', 'xBE3']
rs4010613,['xABE']
rs121912455,['xABE', 'VQR-ABE']
rs397515945,['xABE', 'VQR-ABE']
rs72653137,['ABE 7.9', 'ABE 7.10*', 'xABE']
rs745688122,['xABE', 'VRER-ABE']
rs137854441,['xABE', 'VQR-ABE']
rs281874706,['ABE 7.10', 'ABE 7.10*', 'xABE']
rs875989841,['VQR-BE3', 'xBE3', 'BE-PLUS']
rs730881238,[]
rs372659908,['ABESa', 'Sa(KKH)-ABE']
rs757676723,['xABE']
rs755875230,['ABE 7.9', 'ABE 7.10', 'ABE 7.10*', 'xABE']
